channel_prob,hamming_bit_error_probs,ldpc_bit_error_probs
1.0e-5,0.0,0.0
1.9306977288832496e-5,0.0,0.0
3.727593720314938e-5,0.0,0.0
7.196856730011514e-5,0.0,0.0
0.00013894954943731373,0.0,0.0
0.00026826957952797245,0.0,0.0
0.0005179474679231213,0.0,0.0
0.001,6.0e-5,0.0
0.0019306977288832496,6.0e-5,8.001152165911892e-6
0.0037275937203149418,0.00015,2.3003312476996687e-5
0.0071968567300115215,0.00049,0.00014202045094493607
0.013894954943731374,0.00169,0.0007291049911187211
0.02682695795279726,0.00628,0.00708502024291498
0.0517947467923121,0.02056,0.05311664879742683
0.1,0.06777,0.15182286249219887
